ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
entertainment,産経新聞,刑務所で500回歌披露 歌手の思い,活動２３年、コンサート５００回超え　施設訪問に革命を起こした「刑務所のアイドル」,https://news.yahoo.co.jp/pickup/6476961,https://news.yahoo.co.jp/articles/5d388817ae47d4897c41ed31277e482c5fc4692e,9/30(土) 14:10
entertainment,J-CASTニュース,「能年玲奈」問題 7年半たち今は,「2年先までほぼ休みなし」のんが切り開く独自路線　ジャニーズ問題で「能年玲奈」使えない問題脚光...エージェント語る7年半,https://news.yahoo.co.jp/pickup/6476956,https://news.yahoo.co.jp/articles/8385572e7375ec4a321f63a80fa8068dea1dbf5a,9/30(土) 12:50
entertainment,J-CASTニュース,活躍続く のんが切り開く独自路線,「2年先までほぼ休みなし」のんが切り開く独自路線　ジャニーズ問題で「能年玲奈」使えない問題脚光...エージェント語る7年半,https://news.yahoo.co.jp/pickup/6476952,https://news.yahoo.co.jp/articles/8385572e7375ec4a321f63a80fa8068dea1dbf5a,9/30(土) 12:38
entertainment,AERA dot.,peco 息子のことは私に任せて,【独自】pecoが語る ryuchell急逝後の心境「息子の強さで一緒に乗り越えていける」,https://news.yahoo.co.jp/pickup/6476951,https://news.yahoo.co.jp/articles/41101dabfbc476e0c15de3eed387122e8fc89dc3,9/30(土) 12:05
entertainment,AERA dot.,peco 息子がいるから前を向ける,【独自】pecoが語る ryuchell急逝後の心境「息子の強さで一緒に乗り越えていける」,https://news.yahoo.co.jp/pickup/6476949,https://news.yahoo.co.jp/articles/41101dabfbc476e0c15de3eed387122e8fc89dc3,9/30(土) 11:55
entertainment,ENCOUNT,アンジャ児嶋 王様のブランチ卒業,アンジャッシュ児嶋、『王様のブランチ』卒業　レギュラー5年半…ネット悲しみ「大嶋、やめないで」,https://news.yahoo.co.jp/pickup/6476948,https://news.yahoo.co.jp/articles/ea0b0596068b5dc9b2c0a2ab8f2c1f4f1e761af6,9/30(土) 11:28
entertainment,ENCOUNT,アンジャッシュ児嶋 ブランチ卒業,アンジャッシュ児嶋、『王様のブランチ』卒業　レギュラー5年半…ネット悲しみ「大嶋、やめないで」,https://news.yahoo.co.jp/pickup/6476944,https://news.yahoo.co.jp/articles/ea0b0596068b5dc9b2c0a2ab8f2c1f4f1e761af6,9/30(土) 10:59
entertainment,サンケイスポーツ,ジャニ新体制 井ノ原氏が副社長か,東山紀之が新会社社長、井ノ原快彦は副社長で一本化　ジャニーズ１０・２会見で新体制語る　所属タレントには方針報告,https://news.yahoo.co.jp/pickup/6476928,https://news.yahoo.co.jp/articles/dee677824afa3be07dc4af295e63204232de2040,9/30(土) 8:04
entertainment,TBS NEWS DIG Powered by JNN,AAA與 LGBTQ公表の思いを語る,【独自】LGBTQ公表に込めた思い　AAA・與真司郎単独インタビュー　芸能人のカミングアウトの難しさ・幼少期からの葛藤・決断を後押ししたもの,https://news.yahoo.co.jp/pickup/6476929,https://news.yahoo.co.jp/articles/c283ee08a9306436090d878a241df06311f9e0d6,9/30(土) 8:00
entertainment,スポーツ報知,MステにBE:FIRST 異例の好待遇,ＢＥ：ＦＩＲＳＴ、異例の好待遇で「Ｍステ」初出演　３度のステージで圧巻パフォーマンス「時代が動いた」ファン感動,https://news.yahoo.co.jp/pickup/6476916,https://news.yahoo.co.jp/articles/12ee5c9a0680f3b74ceed9c98ca402b3e0a3eaad,9/29(金) 21:49
entertainment,NEWSポストセブン,豪邸と車処分 高橋ジョージの今,《高橋ジョージが語るおひとりさま生活》「もうでっかい幸せは求めてない」離婚後に車4台処分してカーシェア生活の今,https://news.yahoo.co.jp/pickup/6476907,https://news.yahoo.co.jp/articles/d5036ab62203b2a8433f7dd75a68254e3e7ad3c5,9/29(金) 19:47
entertainment,オリコン,鈴木伸之 劇団EXILEを離れる決断,鈴木伸之、12月末で劇団EXILE離れ個人活動専念へ「感謝の気持ちでいっぱい」　引き続きLDHに所属,https://news.yahoo.co.jp/pickup/6476905,https://news.yahoo.co.jp/articles/933c6c0835841a9bea3f7a150f04618019beff68,9/29(金) 19:36
entertainment,NEWSポストセブン,高橋ジョージ 離婚後の暮らし語る,《高橋ジョージが語るおひとりさま生活》「もうでっかい幸せは求めてない」離婚後に車4台処分してカーシェア生活の今,https://news.yahoo.co.jp/pickup/6476901,https://news.yahoo.co.jp/articles/d5036ab62203b2a8433f7dd75a68254e3e7ad3c5,9/29(金) 19:14
entertainment,スポニチアネックス,「教場」延期 スポンサー影響否定,フジ　キムタク「教場」の撮影延期は「スケジュールの問題」　スポンサーの影響はないと強調,https://news.yahoo.co.jp/pickup/6476891,https://news.yahoo.co.jp/articles/39d7f49e347ca83331a05f59624a1ebe624dba5d,9/29(金) 18:19
entertainment,デイリースポーツ,ジャニWEST「名前変える方向」,ジャニーズＷＥＳＴ中間淳太「名前変える」「事務所とも話した」全員で決断、新たな名前模索中　ＴＶで明かす,https://news.yahoo.co.jp/pickup/6476892,https://news.yahoo.co.jp/articles/033ae58f774914de23247a7320a3db000fb327c1,9/29(金) 18:12
entertainment,オリコン,山田涼介 半年ぶり運転にドキドキ,山田涼介、半年ぶりの運転は高級車＆雪残る道「本当にドキドキした」,https://news.yahoo.co.jp/pickup/6476887,https://news.yahoo.co.jp/articles/2b089888f43bc1beb5374bdf97e854cebfac8d73,9/29(金) 17:51
entertainment,スポニチアネックス,フジ、ジャニ巡る沈黙に「反省」,フジ社長　ジャニーズに対し社名変更など申し入れ　報道の沈黙には「反省している」　社内ヒアリング実施も,https://news.yahoo.co.jp/pickup/6476873,https://news.yahoo.co.jp/articles/aa07d7af7406b963d1b751b5a79e360fa78f9989,9/29(金) 16:27
entertainment,サンケイスポーツ,キン肉マンの編集者 中野さん死去,「アデランスの中野さん」中野和雄さん、７７歳７月に天国へ　「キン肉マン」名物キャラにしてキン肉ワールドを育て上げた名編集者,https://news.yahoo.co.jp/pickup/6476870,https://news.yahoo.co.jp/articles/efa6d691151e2de93ffa63345854069ccfaaec89,9/29(金) 16:06
entertainment,スポニチアネックス,ベルセルク異例の再開 継いだ親友,「ベルセルク」“描き継ぎ”漫画家・森恒二氏「何もしないなんて彼に怒られる」,https://news.yahoo.co.jp/pickup/6476867,https://news.yahoo.co.jp/articles/87b6b75ddaa1dd5fff004d2cbdd6393fab27df63,9/29(金) 15:15
entertainment,スポニチアネックス,ベルセルク 描き継ぐ親友の漫画家,「ベルセルク」“描き継ぎ”漫画家・森恒二氏「何もしないなんて彼に怒られる」,https://news.yahoo.co.jp/pickup/6476859,https://news.yahoo.co.jp/articles/87b6b75ddaa1dd5fff004d2cbdd6393fab27df63,9/29(金) 14:10
entertainment,文春オンライン,日本アニメ映画 海外で好調続く訳,「スタジオジブリでさえ北米では小規模公開の作品です…」それでも日本アニメ映画が海外で異常な興行収入を稼ぎ続けている“納得の理由”,https://news.yahoo.co.jp/pickup/6476845,https://news.yahoo.co.jp/articles/a9f35f3a17d33e8bfaebb9792a11b6bdb8d3ceb6,9/29(金) 13:25
entertainment,スポーツ報知,趣里 朝ドラの歌唱特訓は10カ月間,趣里、朝ドラで歌唱のため１０か月間特訓「音を楽しむことが“音楽”なんだと」バレエの挫折も糧に,https://news.yahoo.co.jp/pickup/6476844,https://news.yahoo.co.jp/articles/01699b9093330b069cbfdc60c60ea4a4c94c8cee,9/29(金) 11:54
entertainment,デイリースポーツ,「らんまん」最終回 あさイチで涙,「らんまん」最終回で涙のタイトル回収　ネットも「あさイチ」も涙　華丸は「自宅なら嗚咽です」【ネタバレ】,https://news.yahoo.co.jp/pickup/6476832,https://news.yahoo.co.jp/articles/5b2aac087e7247b9ba3d5c9ac881df5d88665a46,9/29(金) 9:41
entertainment,スポーツ報知,水卜麻美アナ 11日ぶりZIP!復帰,水卜麻美アナ、「ＺＩＰ！」復帰…「お久しぶりということになってしまいました」…１８日以来、１１日ぶりの生出演,https://news.yahoo.co.jp/pickup/6476825,https://news.yahoo.co.jp/articles/8deef9bce8b4a4ea1ffc373136325816787a5bca,9/29(金) 7:43
entertainment,スポニチアネックス,VS魂が終了 相葉「幸せでした」,「VS魂」最終回　VS嵐から15年の歴史に幕…相葉「このメンバーで凄く幸せでした」「弱い僕らを…」,https://news.yahoo.co.jp/pickup/6476820,https://news.yahoo.co.jp/articles/919ba88dd01dbe197dcdf1b9bef3fecd07b718da,9/29(金) 6:56
entertainment,ＡＦＰ＝時事,ダンブルドア役の俳優死去 82歳,俳優マイケル・ガンボンさん死去、82歳 「ハリポタ」校長役,https://news.yahoo.co.jp/pickup/6476808,https://news.yahoo.co.jp/articles/45528e4b4bfcbd68267f6836c8a62169ba4fc458,9/28(木) 21:41
entertainment,オリコン,佐賀県庁職員 ミス・ジャパン選出,『ミス・ジャパン』グランプリに吉田愛さん　佐賀県庁の職員で「職場の了解を得ております」　県知事に報告へ,https://news.yahoo.co.jp/pickup/6476804,https://news.yahoo.co.jp/articles/6d9f638a6399861573fc49742e8a80bd4432fca3,9/28(木) 21:19
entertainment,共同通信,ダンブルドア役の俳優死去 英報道,ハリー・ポッターの校長役俳優が死去と報道,https://news.yahoo.co.jp/pickup/6476805,https://news.yahoo.co.jp/articles/f94b4554bfa4ab00226e700b87dfbfc9b33c26f4,9/28(木) 21:12
entertainment,CHANTO WEB,姉はスーパーアイドル 苦しんだ妹,中山忍「スーパーアイドルの妹という立場をずっと拒否してた」受け入れられたきっかけは姉・中山美穂のひと言,https://news.yahoo.co.jp/pickup/6476776,https://news.yahoo.co.jp/articles/a65d1e30caad55cd543bfed5d695c9faa817a193,9/28(木) 17:50
entertainment,スポーツ報知,テレ東 ジャニ新規起用「慎重に」,テレビ東京社長、ジャニーズに４度申し入れ　新規起用は「きわめて慎重に」,https://news.yahoo.co.jp/pickup/6476764,https://news.yahoo.co.jp/articles/3181454d8726636a82e3abe2011a5038c192090f,9/28(木) 16:29
entertainment,ENCOUNT,榮倉奈々 出産経てお金の意識変化,榮倉奈々、子どもが生まれお金の意識変化「違う角度で考えている」　賀来賢人と結婚して2児のママ,https://news.yahoo.co.jp/pickup/6476754,https://news.yahoo.co.jp/articles/c70ce2783a59c19504cd7fb4af5b9efe427c5a9d,9/28(木) 15:05
entertainment,日刊スポーツ,ジャニ事務所10/2会見 社名変更か,ジャニーズ事務所が10月２日会見　ジュリー氏保有の株式の取り扱い、社名変更についても説明へ,https://news.yahoo.co.jp/pickup/6476747,https://news.yahoo.co.jp/articles/80664e4b33aac8f3df97e5e3a78aba45d0e88f06,9/28(木) 13:53
entertainment,AERA dot.,安藤サクラ 8時間かけ脚本読んだ,安藤サクラ「宣伝活動では山田涼介推しと決めた！」と絶賛　“心を持っていかれた”山田の表現の魅力,https://news.yahoo.co.jp/pickup/6476741,https://news.yahoo.co.jp/articles/f7b44db66d763fea9eda0597b207f99fd9f64b7f,9/28(木) 12:48
entertainment,AERA dot.,安藤サクラ語る 山田涼介の魅力,安藤サクラ「宣伝活動では山田涼介推しと決めた！」と絶賛　“心を持っていかれた”山田の表現の魅力,https://news.yahoo.co.jp/pickup/6476738,https://news.yahoo.co.jp/articles/f7b44db66d763fea9eda0597b207f99fd9f64b7f,9/28(木) 12:39
entertainment,朝日新聞デジタル,サザン凱旋ライブ開幕 ファン集結,湘南の海辺にサザンファンが集結　10年ぶり、茅ケ崎ライブが開幕,https://news.yahoo.co.jp/pickup/6476720,https://news.yahoo.co.jp/articles/cf17f4dd6c326e83cd426b60a13979a28abb7910,9/28(木) 9:11
entertainment,スポーツ報知,ジャニ 紅白は事務所の会見次第か,ジャニーズ所属タレント、１０月２日の事務所会見で進展なければ４４年ぶり紅白出場ゼロも,https://news.yahoo.co.jp/pickup/6476711,https://news.yahoo.co.jp/articles/b1bf9329125fd053c7632be93cfdd99607931b5e,9/28(木) 7:34
entertainment,スポーツ報知,「TOKIOカケル」11年の歴史に幕,フジ「ＴＯＫＩＯカケル」１１年の歴史に幕　ラストは“松岡ピース”で笑顔…１０月からＴＯＫＩＯ新番組スタート,https://news.yahoo.co.jp/pickup/6476709,https://news.yahoo.co.jp/articles/fd40cbe0708c27df84325d28a309957cd47fc2ec,9/28(木) 7:21
entertainment,オリコン,漫画キングダム 累計1億部突破へ,『キングダム』連載17年で累計1億部突破　集英社の青年漫画誌で初の快挙…作者は苦労話「読んでもらう難しさを痛感」,https://news.yahoo.co.jp/pickup/6476704,https://news.yahoo.co.jp/articles/8940d78d235cf5d2b3314c7b1298700685dde495,9/28(木) 6:15
entertainment,スポニチアネックス,キングオブコント 決勝10組が決定,「KOC」決勝進出10組決定！昨年3位「や団」が“リベンジ切符”つかんだ　10月21日TBSで生放送,https://news.yahoo.co.jp/pickup/6476698,https://news.yahoo.co.jp/articles/d940fdd540216f984cc1ebd69a9003c78878d218,9/27(水) 22:47
entertainment,中日スポーツ,降谷建志とMEGUMIが離婚へ,「Dragon Ash」降谷建志、MEGUMIと離婚へ 別居などの報道みとめ「今年の頭に二人で話し合って決めました」,https://news.yahoo.co.jp/pickup/6476692,https://news.yahoo.co.jp/articles/124b8b8e24af1fa06e89d2fef0e95bf42543e457,9/27(水) 21:36
entertainment,文春オンライン,MEGUMI、夫の降谷建志と別居,《衝撃不倫》「もうすぐ離婚する」MEGUMI（42）夫“Dragon Ash”降谷建志（44）が30代“ヤンキー風”匂わせファンと“ドロ沼不倫”「MEGUMIだけ関係を知らなかった…」,https://news.yahoo.co.jp/pickup/6476684,https://news.yahoo.co.jp/articles/fe5c86423cd129ee427f8d11b88962f03cc1cb73,9/27(水) 19:56
entertainment,TBS NEWS DIG Powered by JNN,EXILE ATSUSHI ライム病を告白,EXILE ATSUSHIさん トーク配信で「ライム病」を明かす「完治には2、3年かかります」「時間を無駄にしないように前向きに生きていきたい」,https://news.yahoo.co.jp/pickup/6476681,https://news.yahoo.co.jp/articles/69877b254f17ac45ca6d9b81dc532c74393af61c,9/27(水) 19:28
entertainment,文春オンライン,貴乃花氏再婚していた 取材に笑顔,「人生って、どうなるか分からない」元横綱・貴乃花（51）が8月に一般女性と再婚していた「宮沢りえ“破局”、河野景子“離婚”を経て選んだ“生涯最後の伴侶”」,https://news.yahoo.co.jp/pickup/6476663,https://news.yahoo.co.jp/articles/135f3dc993d6dfb083a84e270c7cf4180a4e3dd4,9/27(水) 17:35
entertainment,スポニチアネックス,NHK ジャニ出演依頼は当面行わず,NHK会長　ジャニーズ所属タレントの今後の起用「新規の出演依頼は当面行わない」紅白出場現状ゼロに,https://news.yahoo.co.jp/pickup/6476650,https://news.yahoo.co.jp/articles/0fd5a67f53082f4d1a0943df63f5161cc6d7ce9a,9/27(水) 15:17
entertainment,AERA dot.,えなりかずき 朝ドラになぜ抜てき,朝ドラ初出演「えなりかずき」　子役の“呪縛”で近年はドラマ出演減少も…抜擢されたワケ,https://news.yahoo.co.jp/pickup/6476647,https://news.yahoo.co.jp/articles/c81d36efc5e214c524a717122a64fe355616e54a,9/27(水) 14:55
entertainment,オリコン,粗品 自身の離婚ネタにせいや祝福,霜降り明星・粗品、せいやの結婚祝福「俺みたいになるなよ！」　自身は離婚をネタに,https://news.yahoo.co.jp/pickup/6476641,https://news.yahoo.co.jp/articles/8d33b34df4562d3e82ba0fb96acf6d8300f34301,9/27(水) 13:53
entertainment,オリコン,せいや 結婚&妻の妊娠祝福に笑顔,霜降り明星せいや、結婚＆妻の妊娠報告後初の公の場　祝福に笑顔「ありがとうございます！」,https://news.yahoo.co.jp/pickup/6476625,https://news.yahoo.co.jp/articles/4a4742debe92a280bcc77ddf189c49b5bff8f922,9/27(水) 11:31
entertainment,スポーツ報知,EXIT フジ「めざまし8」卒業発表,「ＥＸＩＴ」りんたろー。＆兼近大樹、「めざまし８」電撃卒業…谷原章介が発表「今日が最後の出演」,https://news.yahoo.co.jp/pickup/6476623,https://news.yahoo.co.jp/articles/cccc8c0fc63bb7f7f579df292e90637c894ebf83,9/27(水) 10:39
entertainment,スポーツ報知,ジャニーズJr.の屋号 降ろす方針,「ジャニーズＪｒ．」の名称消える　「関西ジャニーズ」も　社名変更に伴い方針決定…「関ジャニ」＆「ＷＥＳＴ」は協議重ね判断,https://news.yahoo.co.jp/pickup/6476599,https://news.yahoo.co.jp/articles/0e5ead962c4c656094377de2a292723203f41d96,9/27(水) 6:11
entertainment,Lmaga.jp,M-1に5歳双子登場 惜しくも敗退,「Ｍ-１」に最年少５歳の双子が登場、再生回数独走の「女子小学生コンビ」は１回戦突破,https://news.yahoo.co.jp/pickup/6476591,https://news.yahoo.co.jp/articles/745b8f28c164e48920cce05fbcc696650913fea3,9/26(火) 22:35
entertainment,AERA dot.,紅白 香取慎吾の出演に期待の声も,“ジャニーズ離れ”で頭を悩ませる「NHK紅白合戦」の救世主は「元SMAP」の人気メンバーか,https://news.yahoo.co.jp/pickup/6476581,https://news.yahoo.co.jp/articles/520f66ba452298da9f96ab5609a9fd60275ca7b0,9/26(火) 21:08
entertainment,AERA dot.,紅白 ジャニーズ勢の出演どうなる,“ジャニーズ離れ”で頭を悩ませる「NHK紅白合戦」の救世主は「元SMAP」の人気メンバーか,https://news.yahoo.co.jp/pickup/6476579,https://news.yahoo.co.jp/articles/520f66ba452298da9f96ab5609a9fd60275ca7b0,9/26(火) 20:54
entertainment,スポーツ報知,西島秀俊 弱点は「ダンス」と告白,西島秀俊、意外な弱点を告白「僕はダンスが絶対にイヤ」　３日前に仕事で挑戦「練習していたら楽しくて」,https://news.yahoo.co.jp/pickup/6476578,https://news.yahoo.co.jp/articles/0501053b41466db089a03c9ea4924ef6284708e1,9/26(火) 20:51
entertainment,スポニチアネックス,カンテレ ジャニ忖度巡る報道否定,カンテレ、ジャニーズ事務所への“忖度”報道を否定「事実ではない」　性加害問題は今後の取り組み注視,https://news.yahoo.co.jp/pickup/6476570,https://news.yahoo.co.jp/articles/10a541ab5825d4c5a79eda211456a157990a9e9f,9/26(火) 19:31
entertainment,CHANTO WEB,55の資格もつ西村知美 なぜ取得,西村知美（51）「オセロ1級にカッパ捕獲許可証」30年で55の資格などを取得「夫に唯一反対されたのは」,https://news.yahoo.co.jp/pickup/6476568,https://news.yahoo.co.jp/articles/ce15bbaa5b408d74fbf26040c8f4aa9c2ccca5a7,9/26(火) 19:12
entertainment,ねとらぼ,ちいかわ非公式の絵使用 番組謝罪,テレ朝番組が「ちいかわ」イラストを“不適切使用”　公式サイトで謝罪「ファンの皆様に多大なるご迷惑」,https://news.yahoo.co.jp/pickup/6476567,https://news.yahoo.co.jp/articles/f583fa1573dbb9ee5b6d67ce9bc576406ced04b2,9/26(火) 18:55
entertainment,オリコン,フジとbilibili協業し新アニメ枠,フジ、中国のbilibili社と戦略的パートナーシップ構築　深夜に新たなアニメ枠創設、人気アニメの日本語吹き替え版放送へ,https://news.yahoo.co.jp/pickup/6476552,https://news.yahoo.co.jp/articles/05d6138bb7cef9274a12835844317152ba9fa2ef,9/26(火) 17:15
entertainment,AERA dot.,大沢たかお なぜ業界人から重宝,月9主演に「キングダム」「沈黙の艦隊」…なぜ大沢たかおは業界人から重宝されるのか,https://news.yahoo.co.jp/pickup/6476545,https://news.yahoo.co.jp/articles/969d6d252f2b58ea4952473be21159ee3452ba15,9/26(火) 16:34
entertainment,スポニチアネックス,テレ朝社長 ジャニ巡る沈黙を謝罪,テレ朝社長、ジャニーズ性加害問題“メディアの沈黙”を謝罪「性被害への意識が著しく低かったと反省」,https://news.yahoo.co.jp/pickup/6476538,https://news.yahoo.co.jp/articles/6f796a0d825bee807ba4b922e912c8f033ef9797,9/26(火) 14:58
entertainment,スポーツ報知,小雪「ブギウギ」で朝ドラ初出演,小雪が「ブギウギ」で朝ドラ初出演「とても緊張」演じるのは女社長「母としての深い愛も表現できれば」,https://news.yahoo.co.jp/pickup/6476513,https://news.yahoo.co.jp/articles/e51c7d2a9c8ec4a6f615ec155a476603bb616a1e,9/26(火) 11:56
entertainment,ITmedia ビジネスオンライン,ジブリ子会社化 実写トトロある?,「シン・ナウシカ」「実写版 トトロ」！　ジブリ子会社化でありうるか,https://news.yahoo.co.jp/pickup/6476509,https://news.yahoo.co.jp/articles/a2ad62bb0559cd6371421485caf6cab8ef05b552,9/26(火) 11:21
entertainment,日刊スポーツ,矢井田瞳 12年ぶりにドラマ主題歌,矢井田瞳が12年ぶりにドラマ主題歌担当　菅野美穂主演の10月期テレ朝「ゆりあ先生の赤い糸」,https://news.yahoo.co.jp/pickup/6476491,https://news.yahoo.co.jp/articles/c60f09b82729e21f6eec14487286738dca0a4165,9/26(火) 6:22
entertainment,日刊スポーツ,ジャニ性加害 MBSラジオ「反省」,MBSラジオ、ジャニーズ問題の“メディアの沈黙“に「くみ取れなかったことは一員として反省」,https://news.yahoo.co.jp/pickup/6476473,https://news.yahoo.co.jp/articles/c7e4f9b2c256aa82290781cb0035fbd8c322afb8,9/25(月) 19:12
entertainment,日刊スポーツ,宝塚月組トップ 月城かなと退団へ,【宝塚】月組トップ月城かなと、24年７月退団　95期２人目　相手娘役海乃美月も添い遂げ,https://news.yahoo.co.jp/pickup/6476461,https://news.yahoo.co.jp/articles/0ad51c7b0a15e0d8e9e493ece0bc164f6b86e3f4,9/25(月) 17:31
entertainment,オリコン,北川景子、第2子妊娠を報告,北川景子、第2子妊娠を報告　夫・DAIGOも喜び「家族を支えていきたいと思います」,https://news.yahoo.co.jp/pickup/6476460,https://news.yahoo.co.jp/articles/31c41821497cd62b0b1f1f1212c56dfb80f42c1c,9/25(月) 17:17
entertainment,婦人公論.jp,林遣都 子が考え方ほぐしてくれる,林遣都「20代の頃はライバル心が原動力に。人と自分を比べることに悩まされていたけど、今は家族との時間に救われて」,https://news.yahoo.co.jp/pickup/6476453,https://news.yahoo.co.jp/articles/85de51e509e654ec66d5c39d50d18b228a238456,9/25(月) 16:41
entertainment,ENCOUNT,デヴィ夫人 ストイックな運動習慣,83歳のデヴィ夫人「108歳まで生きようと思ってます。皆さんついてきてください」　ストイックな運動習慣語る,https://news.yahoo.co.jp/pickup/6476446,https://news.yahoo.co.jp/articles/3f8360d626a612de609078d5299708b26ed0ad3a,9/25(月) 15:27
entertainment,スポニチアネックス,日テレ ジャニ側に書面で申し入れ,日テレ　ジャニーズ問題、社長名で書面申し入れ　社名変更、補償組織とマネジメントの分離の再検討求める,https://news.yahoo.co.jp/pickup/6476443,https://news.yahoo.co.jp/articles/b2f914db21dc988cbbc48b090f7aa890eb1e8d49,9/25(月) 15:14
entertainment,ENCOUNT,83歳のデヴィ夫人 今も毎年スキー,83歳のデヴィ夫人「108歳まで生きようと思ってます。皆さんついてきてください」　ストイックな運動習慣語る,https://news.yahoo.co.jp/pickup/6476444,https://news.yahoo.co.jp/articles/3f8360d626a612de609078d5299708b26ed0ad3a,9/25(月) 15:00
entertainment,スポニチアネックス,らんまん 宮崎あおい本編登場の訳,「らんまん」語り・宮崎あおい本編登場のワケ　第三者・紀子にも「使命感の連鎖」脚本・長田育恵氏の思い,https://news.yahoo.co.jp/pickup/6476423,https://news.yahoo.co.jp/articles/748b053bbaad0cb6901ff592cbec7af9e2ebbbd0,9/25(月) 12:53
entertainment,毎日新聞,ダークダックス 遠山一さん死去,「ダークダックス」遠山一さん死去　93歳　男声コーラス草分け,https://news.yahoo.co.jp/pickup/6476427,https://news.yahoo.co.jp/articles/ba10b2207d71f9f5ad3bfee83925078343cb66d0,9/25(月) 12:22
entertainment,音楽ナタリー,EXILE HIRO「LDH」社長に復帰,EXILE HIROがLDH代表取締役社長に復帰「今まで以上に世の中に貢献できる組織に」,https://news.yahoo.co.jp/pickup/6476425,https://news.yahoo.co.jp/articles/364d665e01ad89f3e8d0bbc126b5091450cb5f4a,9/25(月) 11:43
entertainment,スポニチアネックス,紅白 企画枠でもジャニ露出減少か,NHK紅白大ピンチ！　目玉ディズニー企画にジャニーズ不参加へ　関係者「視聴者の理解を得られるか」,https://news.yahoo.co.jp/pickup/6476418,https://news.yahoo.co.jp/articles/9cecfbdc7b8334ff563f392fb57cb09e9c6202f7,9/25(月) 10:34
entertainment,スポーツ報知,あざとくて みな実&弘中アナ勇退,田中みな実＆弘中綾香アナ「あざとくて何が悪いの？」ＭＣを“勇退”　みな実感謝「もう包み隠すものがない」,https://news.yahoo.co.jp/pickup/6476395,https://news.yahoo.co.jp/articles/6102617afe331583e9d3d50567f29ec6d044f1ec,9/25(月) 6:58
