media_en,title_articles,link_articles,date_original
satvv,【新型コロナ】「警報レベルに達する恐れ」…街のクリニック「7月は6月の倍」　静岡市,https://news.yahoo.co.jp/articles/e04d88944b040cf228f29f1ec076b255f870c0db,7/26(水) 19:06
satvv,十両優勝の熱海富士が故郷に凱旋　市民と交流深め「地元の応援を改めて実感した」　静岡・熱海市,https://news.yahoo.co.jp/articles/3825fc48a7621ddd0c48ae3716ed02ecfc21142f,7/26(水) 18:56
satvv,【速報　熱中症】静岡県内16人救急搬送…中等症5人、軽症11人　未成年者も4人　/7月26日,https://news.yahoo.co.jp/articles/79a760e50d4a3ee4f5a5b37c237d39235dc2a2f3,7/26(水) 16:43
satvv,小型カメラ設置し20代女性の下着姿を盗撮か…39歳男を逮捕　県内初「性的姿態撮影等処罰法」を適用　静岡・富士市,https://news.yahoo.co.jp/articles/562ba9e232b82178a9f5ede9bd115535d8a465e0,7/26(水) 15:54
satvv,スーパーで痴漢か39歳の男を逮捕　女性に声を上げられ車で逃走…防犯カメラなどから浮上　静岡・袋井市,https://news.yahoo.co.jp/articles/52601389a8f57ded3be8eef0e7fa3d9b9ca1233d,7/26(水) 15:11
satvv,10代女性の裸を盗撮か…40代男を逮捕　ホテルの客室に小型カメラ設置…女性が気づき警察に相談　浜松市,https://news.yahoo.co.jp/articles/1ba3dceda6ed4cad92185c240537dff7d06c8e94,7/26(水) 14:18
satvv,静岡県が今年2回目の「食中毒警報」発表　30℃以上が10時間以上継続する予測,https://news.yahoo.co.jp/articles/3a8a62b4cd4b7dc637566d47998cae0db2ef2779,7/26(水) 13:47
satvv,【速報】児童の太ももに粘着テープ巻いて椅子に固定　50代女性教師を戒告処分　静岡市教育委員会,https://news.yahoo.co.jp/articles/d1d270eb3597302b82a30a4ab5c2f13fdaee548f,7/26(水) 13:43
satvv,警察官がお年寄りを装い受け渡し場所へ…声をかけてきた受け子と見張り役を逮捕　2人に面識なし　浜松市,https://news.yahoo.co.jp/articles/dcd7b396341789aeaf7778ccd093d39f6a120327,7/26(水) 12:25
satvv,浜松市の店舗でも37件で不適切行為の疑い　中古車販売大手「ビッグモーター」,https://news.yahoo.co.jp/articles/e5f105f02254af073366738421922024f1161674,7/26(水) 12:05
satvv,【新型コロナ】2週間ほどで「警報レベル」の恐れも　感染拡大続く　静岡,https://news.yahoo.co.jp/articles/f77ccb024130a2fd84678b1384db804d227db10b,7/26(水) 12:03
satvv,浜松市佐久間はすでに35．1度の猛暑日　静岡県に熱中症警戒アラート発表,https://news.yahoo.co.jp/articles/f0f4b711749128cf1567accb372884aede31b2ff,7/26(水) 11:55
satvv,路線バスと乗用車が衝突…3人重軽傷　バスには15人ほどの乗客　静岡・島田市,https://news.yahoo.co.jp/articles/695b42874e2ac07b39a84e71ec083837ed4cd01b,7/26(水) 11:07
satvv,【高校野球　静岡大会】25日準々決勝の結果4強決定！春の東海王者・第1シード加藤学園とセンバツ出場の常葉大菊川が敗退。聖隷クリストファーも日大三島に逆転負け。,https://news.yahoo.co.jp/articles/49d77d9f58999295831387a700de8db74d187b65,7/25(火) 20:37
satvv,伊豆山土石流災害の警戒区域を9月1日の午前中に一斉解除する方針明らかに　静岡・熱海市　斉藤栄市長,https://news.yahoo.co.jp/articles/492fe2961158807e1f499a9ea917f179511d5e0d,7/25(火) 20:30
satvv,秋篠宮家の次女佳子さま静岡県御殿場市へ全日本高校馬術競技大会をご観覧,https://news.yahoo.co.jp/articles/d70ec7a05bc1b15ecac7f669aca54167fc7c323b,7/25(火) 20:23
satvv,【高校野球　静岡大会】2年連続の甲子園出場を目指す日大三島 VS 初の甲子園出場を狙う聖隷クリストファー,https://news.yahoo.co.jp/articles/d91be65277f60827b36e34391318fdf82bd8f2bc,7/25(火) 20:20
satvv,【高校野球　静岡大会】第1シード春の東海王者の加藤学園 VS 藤枝明誠　まさかの…,https://news.yahoo.co.jp/articles/93b2618f9da84e64736db42d34abed6573fa1a8e,7/25(火) 20:14
satvv,【高校野球　静岡大会】シード校・常葉菊川 VS 強豪・東海大静岡翔洋,https://news.yahoo.co.jp/articles/e06bcfebf4af6d850e6bd4d3c2a0993b5633f139,7/25(火) 20:08
satvv,暑い日が続く夏に水難事故を無くすには…,https://news.yahoo.co.jp/articles/c3376e265037ec15ca392ed1e4498c0fa0b6bef3,7/25(火) 19:59
satvv,真夜中の住宅街11階建てマンションの9階から出火　幹線道路を通行止めに周辺は一時騒然と　静岡市駿河区,https://news.yahoo.co.jp/articles/3410083af9ffa63a74384045343e1435f6c66431,7/25(火) 19:52
satvv,さくら保育園と運営法人が裾野市に不適切保育の原因をまとめた調査報告書と最終報告書を提出,https://news.yahoo.co.jp/articles/be36d007f4afe5721f46924f3363a7d16100652b,7/25(火) 19:44
satvv,裾野市の私立保育園で女性保育士2人が園児に威圧的な態度をとるなど不適切保育が判明　市長には通報翌日に報告　静岡・裾野市,https://news.yahoo.co.jp/articles/f57beb0fdc17218ed851a6a0684cd426b6071dcb,7/25(火) 19:39
satvv,静岡県警の警部補が勤務中に自動車を無許可で売買したとして古物営業法違反の疑いで書類送検される　県警本部長は県民の信頼回復に取り組むよう訓示,https://news.yahoo.co.jp/articles/f034e33e1939bc0b255ff4811e6e324580de3437,7/25(火) 19:31
satvv,車を急発進させて元妻にけがをさせたとして傷害の疑いで山梨県の男を逮捕　掛川警察署,https://news.yahoo.co.jp/articles/021516ab5c177cedd2a67d83b243e5bb4eda76bf,7/25(火) 16:21
satvv,暴力団員であることを隠して宿泊施設に宿泊したとして暴力団幹部らを逮捕　富士警察署,https://news.yahoo.co.jp/articles/e1c6440e7c446048513af20d7f358ed7d8091334,7/25(火) 15:21
satvv,2歳の長女をハンガーなどで殴りけがをさせた疑いで自称アルバイト店員の女を逮捕「食べたものをわざと吐き出して私をいらいらさせた」,https://news.yahoo.co.jp/articles/7de4260bbc05de689ddd4b192d12488bee1737e4,7/25(火) 13:57
satvv,10代の女性の胸を触ったとして強制わいせつの疑いで元焼津市議会議員の男を逮捕,https://news.yahoo.co.jp/articles/14104f86858141978a0c80176f6774ea4503dc14,7/25(火) 13:41
satvv,【速報】元焼津市議会議員の安竹克好容疑者（54）を 強制わいせつの疑いで 逮捕,https://news.yahoo.co.jp/articles/7b2826b3491354a518c729b04942290238c87064,7/25(火) 12:50
satvv,住宅街の11階建てのマンションで火災　住民2人がけが　静岡市駿河区,https://news.yahoo.co.jp/articles/db17d9750a91173ea2beef579dde39aaa3783423,7/25(火) 12:37
satvv,市立保育園の女性保育士2人が園児をばかにするような不適切保育をしていたことが判明　静岡・裾野市,https://news.yahoo.co.jp/articles/0ae68488af2562b180a45a1c7a7bdde08b0ca76d,7/25(火) 12:30
satvv,職務の合間に無許可で中古自動車を売買し利益を得ていたとして静岡県警の元警察官を書類送検,https://news.yahoo.co.jp/articles/4e42eff853ae7f7443045b2c15d3bfb493e68693,7/25(火) 12:23
satvv,熱海市の斉藤栄市長が土石流災害で母親を亡くした太田朋晃さん宅を訪れ意見要望を聞く,https://news.yahoo.co.jp/articles/23c34d331e435f9385d7a14fdfc83d0c4749775f,7/25(火) 9:50
satvv,【続報】11階建てマンションの火災で60代女性を救急搬送…避難時に転倒しけが　静岡市,https://news.yahoo.co.jp/articles/3b9fef0d8bc88caa892c504c70837508adc35b23,7/25(火) 0:37
satvv,【速報】11階建てマンションで火災　消火作業続く　現時点で逃げ遅れやけが人の情報なし　静岡市,https://news.yahoo.co.jp/articles/1501f6745c1f244f460fb49759eb48a7f5b16761,7/24(月) 23:56
satvv,【続報】富士山頂付近で吐き気や頭痛…36歳カナダ人男性が救助要請　山岳遭難救助隊がブルドーザーで救助　静岡・御殿場警察署,https://news.yahoo.co.jp/articles/ae448bd8320ff5b51ca228b99d8ee01c7dd899a1,7/24(月) 22:20
satvv,【袴田事件】「9月再審開始」はならなかったものの　弁護団「大いに前進」…そのワケは　静岡,https://news.yahoo.co.jp/articles/08a576013cfc836ce3a5d7414e19fb9f20b1d13e,7/24(月) 21:37
satvv,釈放後すぐにストーカー行為か…39歳の女を今月2回目の逮捕　静岡・三島警察署,https://news.yahoo.co.jp/articles/e4d31ba1382de00c3e0cf7445c08251084c1e4cb,7/24(月) 21:19
satvv,「道路上に人とバイクが倒れている」…男性を搬送するも重体　静岡・函南町,https://news.yahoo.co.jp/articles/67de2fd3e144329a59da2f02bb168f87a0575f70,7/24(月) 20:57
satvv,プレジャーボートが小型漁船に追突か…52歳男性が足を打撲　浜松市,https://news.yahoo.co.jp/articles/de12049add2c93ee9c092b10153089e027c79a9a,7/24(月) 20:36
satvv,「還付金があるのでATM機に行って」…指示通り操作して140万円だまし取られる　静岡市清水区,https://news.yahoo.co.jp/articles/de0013a6681451450e98e7b1f72d85a397144ba2,7/24(月) 20:30
satvv,55万人が夢と魔法に包まれた70回目の安倍川花火大会,https://news.yahoo.co.jp/articles/d2d64939af80120722cc2dd0c566914b699c6d08,7/24(月) 19:31
satvv,静岡県選出の自民党国会議員8人がリニア新幹線に試乗　時速500キロの世界を体感,https://news.yahoo.co.jp/articles/18e56b4553dcb7d23120563416d4d82f451f7631,7/24(月) 19:28
satvv,「注意されたが言葉が分からずカッとなった」…勤務先の男性を金属製工具で殴ったか　26歳のフィリピン人の男を逮捕,https://news.yahoo.co.jp/articles/560ef407f2ab9c1549f562352d6eca1dd1344761,7/24(月) 19:24
satvv,不信任決議案の採決後初の記者会見　川勝知事は給与返上の条例改正案について「出せない状況だった」と改めて語る　静岡県,https://news.yahoo.co.jp/articles/1e1f8f9bd5c53bd1afb0e329cd0cd28d71d9b3ad,7/24(月) 19:15
satvv,静清バイパス橋げた落下事故　落下した橋げたの搬出作業始まる　静岡市清水区,https://news.yahoo.co.jp/articles/99fe12c89bba4e34e223e58e7e056b840449bc68,7/24(月) 19:07
satvv,「濡れた手でコンセント触ると感電の危険も」　キッズでんき教室で安全な電気の使い方を指導　静岡市,https://news.yahoo.co.jp/articles/c32766ef6661928fd098fa4ab76362c2883d4141,7/24(月) 18:53
satvv,静岡地裁・永渕健一新所長が抱負「デジタル化でより良い司法サービスを」　再審手続きの法整備については『立法にかかわる問題』と回答控える,https://news.yahoo.co.jp/articles/dc9b448ca9f347718625f2c75b3ab67c721f0ca5,7/24(月) 18:49
satvv,大麻所持容疑の20歳男をMDMA使用の疑いで再逮捕　入手経路など捜査　浜松中央警察署,https://news.yahoo.co.jp/articles/9af7d44bea603e7a7ee4b118ef963f1e2fd583b8,7/24(月) 18:30
satvv,富士山山頂付近で外国人男性が体調不良に…警察の山岳遭難救助隊が救助に向かう　静岡・御殿場警察署,https://news.yahoo.co.jp/articles/b961ea4abe9609c0b67b5e75ca6bc2fd8cca682c,7/24(月) 17:27
satvv,ストレスから無断欠勤か…51歳の男性自衛官を停職処分　隊員が捜索し夜になって保護　静岡・御殿場市　板妻駐屯地,https://news.yahoo.co.jp/articles/fa5ef927d3baf80c6d5b6c6bdc7cdba66f4a1074,7/24(月) 17:09
satvv,【速報　熱中症】静岡県10人救急搬送　中等症4人、軽症6人　/7月24日,https://news.yahoo.co.jp/articles/4dc5903b8a15e1ea08a8a70025cd432d4581134d,7/24(月) 16:53
satvv,マダニにかまれ感染…今年県内3人目のSFTS患者を確認　80代男性「かまれた自覚なく」感染場所は不明　静岡,https://news.yahoo.co.jp/articles/014878db56b778666b2df2c42b1199106e4d47ab,7/24(月) 16:24
satvv,“待ち合わせ場所”に現れ…張り込んでいた警察官が大阪の32歳男を現行犯逮捕　静岡市,https://news.yahoo.co.jp/articles/1797ea9578e7e1fd3e675b4f936c4d69c1154788,7/24(月) 16:04
satvv,被災地に必要な公共施設は…避難生活を続ける被災者が参加し検討　静岡・熱海市,https://news.yahoo.co.jp/articles/2eb2aba250852505ac8fad679a2791359807cb87,7/24(月) 12:07
satvv,JR東海道線の踏切で高齢女性がはねられ死亡　用宗（静岡市）～掛川間が上下線で2時間運転見合わせ　静岡・藤枝市,https://news.yahoo.co.jp/articles/aaf4a9447a4328ff4c067303d3d659f6e4021ddf,7/24(月) 12:05
satvv,8人死傷事故…落下した橋げたの搬出始まる　対面通行は8月半ばに解除へ　静岡市清水区,https://news.yahoo.co.jp/articles/3f84e798139c03315c79e952964fe366f9a12187,7/24(月) 12:00
satvv,【速報】JR東海道線　用宗～掛川運転再開　24日午前9時16分,https://news.yahoo.co.jp/articles/a3cead1da59d0ed0722f874075cd2dfe4ead8d80,7/24(月) 9:35
satvv,【速報】JR東海道線　用宗～掛川間が上下線で運転見合わせ　静岡,https://news.yahoo.co.jp/articles/5044b97012404927d222425345df6d71539f14d3,7/24(月) 8:03
satvv,【速報】ジュビロ磐田アウェーで群馬とドローも2位をキープ！金子翔太弾で追いつき9戦負けなし,https://news.yahoo.co.jp/articles/ba4e28edcea580559abc246530ed6a81dfde3e18,7/23(日) 21:31
satvv,「逮捕してほしい」…交番で下半身露出か　51歳の男を公然わいせつ容疑で現行犯逮捕　静岡市,https://news.yahoo.co.jp/articles/e71f3a864e0d9efa4ea562eec72e007b2bd9515d,7/23(日) 19:19
satvv,ネッツトヨタ静岡が静岡県漁業振興基金に協力金を贈呈し、子どもたちとマダイの稚魚を放流,https://news.yahoo.co.jp/articles/8b3496559bee0b4b28b6d49d248ef184673fc3e8,7/23(日) 18:32
