media_en,title_articles,link_articles,date_original
awire,JAL最後の777-200ER、羽田で見学ツアー　機体洗浄など「非日常」テーマ、11月に3回,https://news.yahoo.co.jp/articles/cfc41a72d06f781b915d10ae532c82c9bb0ece0a,10/19(木) 15:25
awire,ANAホヌのキーホルダー、オレンジのラーも発売　A380 3号機就航記念、3体出そろう,https://news.yahoo.co.jp/articles/bcf834235706d1f2bcac76c3c436a4b525eeb779,10/19(木) 14:38
awire,JAL、新旗艦機A350-1000ロールアウト　年内就航、羽田－NYに,https://news.yahoo.co.jp/articles/03ca172c8cf46fc8f6376943722045234571d9e0,10/19(木) 13:43
awire,スカイマーク、整備士の既卒募集　16人採用,https://news.yahoo.co.jp/articles/1f99b82436ef686b0d31ce222735b100762732b7,10/19(木) 12:14
awire,ブラジル空軍C-390、1万飛行時間に到達　就航4年で,https://news.yahoo.co.jp/articles/1ab2baee6bb67ae11d4b0c20b45baef35db3778a,10/19(木) 11:44
awire,ANA、洋食メニューにトマトムースと鮎提案　機内食レシピコンテスト,https://news.yahoo.co.jp/articles/59de69f1ece46ea2d4ddab64c0d1f9859641f4a7,10/19(木) 9:50
awire,新千歳空港、BJ専用施設12/8オープン　富裕層の来道強化,https://news.yahoo.co.jp/articles/bc8f1f5ba08cc68005821ffc00eedf0d20369501,10/18(水) 18:08
awire,9月の訪日客、コロナ前ほぼ同等に回復　出国日本人、100万人超え2カ月連続,https://news.yahoo.co.jp/articles/b4a95c91a8214be14388e63e4c3d8bb1882e8895,10/18(水) 17:22
awire,スターアライアンス、シャルル・ド・ゴール空港に新ラウンジ,https://news.yahoo.co.jp/articles/c329ec00cadde67595090fe198e6e2a1264bfeac,10/18(水) 13:16
awire,エンブラエル、ロイヤル・ヨルダン航空と修理サービス締結　E2シリーズ2機種,https://news.yahoo.co.jp/articles/81792382a1c900c30da97ed6967202440aa9dc33,10/18(水) 11:52
awire,ボジョレーヌーボー初荷、羽田に3.2トン着　ANA便3年連続,https://news.yahoo.co.jp/articles/9c23b312e6251d0588d2fdffcbfcbd2c2cfdb29e,10/18(水) 10:03
awire,8月の有償旅客、コロナ前9.5割超に回復＝IATA旅客実績,https://news.yahoo.co.jp/articles/a8f4a95b6f7eb3a4401b86c8ab172e3357713c62,10/18(水) 9:41
awire,チェコ国防省、次期中型輸送機にC-390選定へ,https://news.yahoo.co.jp/articles/0d1f539bbda6b606ecbb4428de84b6e2e8571f0e,10/18(水) 8:48
awire,エア・ドゥ、仙台就航15周年で記念品,https://news.yahoo.co.jp/articles/d0ee2dd0f5d3ddc4e4cd05cebc084a7615979839,10/17(火) 17:09
awire,ピーチ、初の第二新卒採用　総合職15人、24年4月入社,https://news.yahoo.co.jp/articles/0ac22391f3249994db4a72a684709e62d216c401,10/17(火) 16:01
awire,南紀白浜空港、滑走路の点検自動化へ実証　ドラレコ撮影をAI解析、NECらと,https://news.yahoo.co.jp/articles/1f766ca3718c40e38e3deb25d57cb727053c5d97,10/17(火) 14:07
awire,エアアジア、日本9路線セール　諸費用込み片道1.4万円から,https://news.yahoo.co.jp/articles/251e4191324bc752e2b0536b7ba6e4cb34d789ae,10/17(火) 12:24
awire,ホンダジェット、新型機「エシュロン」に　米大陸横断可のライト機、26年初飛行へ,https://news.yahoo.co.jp/articles/675e0741c7ef80ba2c0790fb44c45b42b5c597ab,10/17(火) 10:55
awire,737MAXのビジネスジェット、客室セミオーダー化で低コスト短納期　BBJ 737-7向け,https://news.yahoo.co.jp/articles/62382f69d1db3e172a68994d6b3432f673225c97,10/17(火) 10:46
awire,JAL、那覇空港の制限区域バスツアー　第2滑走路横や格納庫も,https://news.yahoo.co.jp/articles/a50be3125182e11e9ba45821cb90345203030719,10/16(月) 23:57
awire,JAL、タンチョウの採食地整備ボランティア　冬のエサ確保へ草移植、野鳥の会と,https://news.yahoo.co.jp/articles/403ddbb2e7ce43a540fa5a9883f209a89fabb683,10/16(月) 19:09
awire,ANA系エアージャパン、機長経験者募集　2月からAirJapan便就航,https://news.yahoo.co.jp/articles/16e8913b14f439ebdcf7b5f34f9e535fd1df6670,10/16(月) 17:20
awire,ANA FESTA、予約商品を店舗受け取り　羽田など4空港で新サービス,https://news.yahoo.co.jp/articles/c89e323a9a22133b5d15c278b7868bbcbd9031ac,10/16(月) 14:01
awire,ジェットスター・ジャパン、最終赤字80億円　前期比41億円圧縮＝23年6月期,https://news.yahoo.co.jp/articles/f1272939bc21482467b640dd0c58ea72f795f9b6,10/16(月) 13:31
awire,イージージェット、A320neoファミリー追加発注　最大257機、A319更新,https://news.yahoo.co.jp/articles/cb72473349ba2afbb437970cbb352052c790399e,10/16(月) 12:49
awire,防衛省、大阪で防衛産業参入促進展　10/26から,https://news.yahoo.co.jp/articles/e990a592af16216695a263f90d4c4a178d959df8,10/16(月) 9:21
awire,A330 MRTT、F-15に自動空中給油　夜間も成功,https://news.yahoo.co.jp/articles/3b49a87ab4378b067fd809545812d295ac45ac2a,10/15(日) 22:28
awire,防衛省、日米防衛産業の交流展示会　渋谷で10/19から,https://news.yahoo.co.jp/articles/a550d41a4bc02f81305760957edb83adb504542b,10/15(日) 19:01
awire,ANA 787-9やピーチA320neoが新規登録　国交省航空機登録9月分,https://news.yahoo.co.jp/articles/b593d6a6f148f967c8f56747722ced3ebd6081f0,10/14(土) 20:43
awire,FDAとHAC、丘珠乗り継ぎキャンペーン,https://news.yahoo.co.jp/articles/29aae501e6640d1c23c7bd514057e667d1c4043b,10/14(土) 12:56
awire,ボーイング、SAFの“すす”737MAXで検証　NASAのDC-8「実験室」が後追い飛行,https://news.yahoo.co.jp/articles/9f6c9001105570dfc61b2f267f112d264d890e4b,10/13(金) 16:20
awire,エア・ドゥ、札幌－熊本チャーター　24年2月に2往復、8年5カ月ぶり,https://news.yahoo.co.jp/articles/d5d4f9de772514984da487172cf46e9c970b92a7,10/13(金) 14:47
awire,「A380はあと4-5年運航」特集・エティハド航空ネベスCEOインタビュー,https://news.yahoo.co.jp/articles/252a1f4faf448b6c388d89ec86be70ede2e290ea,10/13(金) 12:48
awire,スカイマーク、24年度入社の新卒募集　総合職2コース16人,https://news.yahoo.co.jp/articles/5621f1f3aee85b8bd6d44d9be23be77bcdb7284e,10/13(金) 11:38
awire,JAL、丘珠活用で北東北との交流促進　個人向け観光訴求、HAC秋田就航で,https://news.yahoo.co.jp/articles/b299235247bb6dd8fe6f1522aa6fc20b8dd0bb15,10/13(金) 10:48
awire,チャイナエアライン、那覇－高雄24年1月再開　台北は増便,https://news.yahoo.co.jp/articles/9af6215320075e2f845a80118ed89869470ea6d0,10/12(木) 17:50
awire,エアアジアX、札幌－クアラルンプール12月再開,https://news.yahoo.co.jp/articles/41d5822b0df63bdcbbacefd6b16c589bb0993f5a,10/12(木) 17:13
awire,中国国際航空、中部－上海11/15再開　3年9カ月ぶり,https://news.yahoo.co.jp/articles/feb47701f444f4ca7d6bb3941c6e284763301cfc,10/12(木) 16:12
awire,アメリカン航空、羽田－ニューヨーク申請　デルタ返上枠を活用,https://news.yahoo.co.jp/articles/dfc34abc645f88609cbbe037ad8f20ec400f1126,10/12(木) 12:59
awire,ルクスエア、E195-E2を最大9機導入,https://news.yahoo.co.jp/articles/2cd6a4fe4c4af7a9b2c8ed6c0c579211ebcd912c,10/12(木) 12:57
awire,STOL型ATR42-600Sのエンジン、カナダ当局から型式証明,https://news.yahoo.co.jp/articles/b3d1d933c0fd2b0dc8c660582a8cefb208ed9cf6,10/12(木) 11:20
awire,737MAX、納入低調も大量受注＝ボーイング9月実績,https://news.yahoo.co.jp/articles/5f8ace45c0610b83b99de1b2b4ce7261dd48f36b,10/12(木) 9:12
awire,長崎空港24時間化へ、ソラシド12月も早朝・夜間便,https://news.yahoo.co.jp/articles/2c78148d3dac0b80fe67fb75fd4ffb2cefa19597,10/11(水) 18:27
awire,DHL×シンガポール航空塗装の777F、中部経由で米国貨物便,https://news.yahoo.co.jp/articles/283155860ddcc8ad08e1274aa8a22479e52a10c0,10/11(水) 17:47
awire,JAL、福岡－札幌1日3往復に　増便分はジェイエア運航、10/29から,https://news.yahoo.co.jp/articles/82a317f7288e2d8b6b018db684859abf5273ed95,10/11(水) 16:39
awire,JAL、パイロットと企画職のインターン募集,https://news.yahoo.co.jp/articles/040ce6fc6fdeea3d620f1356f4935debbb8c026d,10/11(水) 15:32
awire,ボーイング、納入11四半期ぶり前年割れ　737MAX・787は受注好調＝23年7-9月期,https://news.yahoo.co.jp/articles/450add74c518b256dfb9fa5f010fe2c0c523165b,10/11(水) 13:51
awire,HAC、札幌丘珠－秋田10/29就航　1日2往復、ジェイエアから移管,https://news.yahoo.co.jp/articles/89cf51b7e63c0f507798ffbaf71772a3bf97b3f4,10/11(水) 11:42
awire,JAL最後の777-200ER、定期便ラストは11/12　退役チャーターも検討中,https://news.yahoo.co.jp/articles/f9c02eb67a9694e4f210f6c5572cf3e41facf43e,10/11(水) 11:25
awire,ANA、国際線旅客60万人超え2カ月連続　利用率80.2％＝8月実績,https://news.yahoo.co.jp/articles/1409d396bb75ce8d4a3ada8902585a8f6e16a72a,10/11(水) 9:19
awire,航大卒業生のマイクロジェット、ビジネスジェット事業開始　元SKY西久保氏が会長,https://news.yahoo.co.jp/articles/b3cf6e7754a172eff0dbe0f391f54ff7e6c8d4e0,10/10(火) 18:41
awire,TAAGアンゴラ航空、787を4機発注,https://news.yahoo.co.jp/articles/9b592f94ddc2e9ab22144f70df47da48c051d1a7,10/10(火) 18:23
awire,スターフライヤー、CA希望者対象のエアライン講座　11/26のみ、20人限定,https://news.yahoo.co.jp/articles/db7cf1e33fc384533a50c082b23a84f3e594b23f,10/10(火) 17:44
awire,JAL系スプリング・ジャパン、公式キャラ名「飛翠」に,https://news.yahoo.co.jp/articles/c09da3408c0f2068a1388d989e06e462bfba5bd1,10/10(火) 16:13
awire,小松は「歌舞伎のまち」JAL、航空祭で地上係員がPR,https://news.yahoo.co.jp/articles/62c96e3625f5781c5ed079a41f36590e290be227,10/10(火) 14:58
awire,エア・インディア、新デザイン実機公開　A350が初号機、12月から,https://news.yahoo.co.jp/articles/b562c38d846efc332645ebb79f0b5b4124d20ca2,10/10(火) 13:52
awire,A330neoとA350、受注好調　納入2割増172機＝エアバス23年7-9月期,https://news.yahoo.co.jp/articles/f990e877d154b834fcaf9cdb8f2b110a74e09aa2,10/10(火) 12:08
awire,日本、ICAO加盟70周年　加盟3年後から理事国に,https://news.yahoo.co.jp/articles/08f70eb25f8512d910cb76362c68a3d144f84ea4,10/10(火) 10:14
awire,小松基地、航空祭に5万人　4年ぶり制限なし、エアレース室屋さんもアクロ披露,https://news.yahoo.co.jp/articles/26f6f8073ffab9d5a2849dd28da635c4294e6120,10/9(月) 15:44
awire,8月の空港定時出発率、羽田20位圏外に＝英Cirium調査,https://news.yahoo.co.jp/articles/fed7e0b9a3fc216a3f033fb285d2555e221283da,10/9(月) 9:47
awire,8月の定時到着率、日系トップ10社から陥落　“LCC”も3カ月ぶり首位逃す＝英Cirium調査,https://news.yahoo.co.jp/articles/0a1fbb301eb19a6461c5a69f9d2f9e2ed3bc5f63,10/8(日) 11:57
awire,ボーイング、150機目の737-800BCF納入　改修工程の動画公開,https://news.yahoo.co.jp/articles/3392736ccede0eaf09ef9149a76ba51aa7a5a155,10/7(土) 18:48
awire,空港の旅客・ランプ係員、採用数の半数離職　国交省調査、受託料引上が課題,https://news.yahoo.co.jp/articles/ba51d09147030ad0cbda71bd120152e4d9a21bbe,10/7(土) 9:11
awire,JAL、航空機廃材活用の小物販売　大阪高島屋で10/11から,https://news.yahoo.co.jp/articles/504914808f87e95c32c1421bc55c29cac8d728bb,10/6(金) 16:40
awire,カンタス航空、羽田－シドニー往復8.9万円から　11/26から1日2往復、増便記念セール,https://news.yahoo.co.jp/articles/742d3e521145c193274aa686524d1ce3a17b50f0,10/6(金) 15:50
awire,JALと米REGENT、電動水上グライダーで提携,https://news.yahoo.co.jp/articles/ca7139f9295b95a02b61449aeb94ab9449dc51ff,10/6(金) 12:48
awire,ニデックとエンブラエル、空飛ぶクルマのモーター合弁会社始動,https://news.yahoo.co.jp/articles/d499a65164226a95cf99803c3bf7b0a195a7ba05,10/6(金) 11:30
awire,羽田空港、国際線旅客が過去最高　170万人超＝7月実績,https://news.yahoo.co.jp/articles/54ea3f3d6dba61dc72f6d81bbca5ad6df81240f3,10/6(金) 11:08
awire,JAL、宮崎－福岡が10/16就航60周年　東亜航空が開設,https://news.yahoo.co.jp/articles/4e67641db9edc9206460ebbf6f4b97246eb31d22,10/6(金) 9:24
awire,広島空港、ANA・JALと開港30周年ペアマグカップ,https://news.yahoo.co.jp/articles/55bebbd75c356235453cfc7a11c9f7cd14be0b83,10/5(木) 23:35
awire,ANA、国内線タイムセール7700円から　10/6-12に12月搭乗分,https://news.yahoo.co.jp/articles/73318d48f2a4c827b33e6e42aa0bccbbfe51720e,10/5(木) 18:50
awire,タイガーエア台湾、高知・秋田チャーター週2往復ずつ　台北18路線に＝冬ダイヤ日本路線,https://news.yahoo.co.jp/articles/5ec6b9a2aa1a2e49bcc8bba3e4017b59bce2e684,10/5(木) 17:52
awire,新旗艦機A350、JALはなぜ個室ファーストクラスを用意するのか　乗らないとわからないビジネスとの差,https://news.yahoo.co.jp/articles/dbba791c66e599b4d4fcdddfc441b0bfa0844726,10/5(木) 17:12
awire,ANA FESTA、羽田店舗刷新で通販エリア併設　大型バッグなど実物陳列,https://news.yahoo.co.jp/articles/77dd4de727e1f18400779958ca853af13c71d280,10/5(木) 12:52
awire,米海軍、E-2Dのコックピット近代化改修　29年配備へ,https://news.yahoo.co.jp/articles/872df307a9900a305ee4f0eacda880eb03ba4652,10/5(木) 11:40
awire,JAL、国内線タイムセール10/6まで　7700円から、12月搭乗分,https://news.yahoo.co.jp/articles/1a1d03ea0c3b5577964da698d9135642f1f80e85,10/5(木) 10:37
awire,空港施設、浜町駅近くに販売用物件　家具付きオフィス,https://news.yahoo.co.jp/articles/ec61f2062740f15600947a29d2da864168af3d1c,10/5(木) 8:59
awire,エールフランス-KLM、スカンジナビア航空と資本業務提携へ,https://news.yahoo.co.jp/articles/9a90c6d43a43200af040972b93d584fc7a6d5d19,10/4(水) 23:53
awire,スカンジナビア航空、スカイチーム加盟へ　スターアライアンス発足5社初の脱退,https://news.yahoo.co.jp/articles/7c780f39c8f9893bbb76127e176ad093f3aad8ef,10/4(水) 23:03
awire,スターフライヤー、就航前「進撃の巨人」機お披露目ツアー　11/4に北九州格納庫,https://news.yahoo.co.jp/articles/099b3024dc133855939827b1f0b5c66dc06124c3,10/4(水) 18:49
awire,ANA、緑色のQ400再び　10/23就航、5年7カ月ぶり,https://news.yahoo.co.jp/articles/47133bfa51645985d7f65a2f2ba8f828920c0914,10/4(水) 17:41
awire,チャイナエアライン、成田－台北1日最大4往復に　日本4路線増便＝冬ダイヤ,https://news.yahoo.co.jp/articles/1f537f582d7d0f66aeef5a5f3c7cc3fabf649612,10/4(水) 14:43
awire,ニュージーランド航空、日本支社長に永原氏　24年1月1日付、前フィンエアー支社長,https://news.yahoo.co.jp/articles/e42483b88602eeecf4cb8e7389bff87b8f8efac9,10/4(水) 12:24
awire,PW、MD-90“極薄主翼”実証機にGTFエンジン　NASA・ボーイング「X-66A」へ参画,https://news.yahoo.co.jp/articles/90e681b59b71e03d0d469735cfbf048753103dbc,10/4(水) 11:24
awire,ユナイテッド航空、110機追加発注　787-9を50機、A321neoは60機,https://news.yahoo.co.jp/articles/7f0f23b83ea4403c22ae501a6dcb1f85112f4374,10/4(水) 9:19
awire,シルクウェイ・ウエスト航空、777Fを初受領,https://news.yahoo.co.jp/articles/a2bf13043897fb803d3bffb40d82f353f259801d,10/3(火) 23:47
awire,関空、期限切れ搭載水を消防用水に　年100万リットル削減,https://news.yahoo.co.jp/articles/ee68051813b56f140f13f3408cdecf46a02a108b,10/3(火) 18:37
awire,チェジュ航空、広島－ソウル増便　10/29から1日1往復に,https://news.yahoo.co.jp/articles/36935597e0c7a45fd00cc640cd2f0b9ead303778,10/3(火) 16:32
awire,FPGエア、新社名オンリーユーエアに変更　24年春にホンダジェット就航,https://news.yahoo.co.jp/articles/c3e99332582b30403596761f8dd93d3089c39457,10/3(火) 15:31
awire,ターキッシュ、三笠宮記念財団と協定　トルコ遺跡発掘で連携,https://news.yahoo.co.jp/articles/cbaef265c738b0991487cb6bcc1af0dd5e69fe9f,10/3(火) 13:44
awire,ラタム航空、A321neo初受領　13機追加発注も,https://news.yahoo.co.jp/articles/530ba86c2e39861e2c3d2bc1ec86ac06c089a4fa,10/3(火) 12:41
awire,IBEX、楽天デカール機のデザイン変更　3案で人気投票、12月就航,https://news.yahoo.co.jp/articles/d9356bc684bb8804c3b74a069a2b3e1883ab53d4,10/3(火) 11:21
awire,エティハド航空、関空－アブダビ就航　787に国旗掲げ初便出発,https://news.yahoo.co.jp/articles/ec54a52281c874354ad8d4aaedaf7e4112b7796c,10/2(月) 23:58
awire,JAL、ビーガンのコース機内食　ラウンジで手入れコーヒー、A350-1000就航で新サービス,https://news.yahoo.co.jp/articles/436c615249c59621045c23f1e8618692795dabd2,10/2(月) 17:39
awire,エアバス、国産SAF有志団体「ACT FOR SKY」加盟,https://news.yahoo.co.jp/articles/49d5a8bc630434b146a19ed22168e33a30f519f7,10/2(月) 17:11
awire,JAL、新旗艦機A350-1000年内就航　個室ビジネス、ファーストは6席,https://news.yahoo.co.jp/articles/e4b17f42817880e1e5e0e8a521f647dde183c863,10/2(月) 11:24
awire,JAL、ピンクの貨物コンテナで乳がん予防啓発　A350で沖縄へ,https://news.yahoo.co.jp/articles/b7f341358a890ba417f2f1de1f20284f6de082bb,10/1(日) 22:46
awire,空港店舗「JAL PLAZA」羽田からスタート　JALのBLUE SKY、60年で刷新,https://news.yahoo.co.jp/articles/6948bbcd5f936d738438eaf19aee7f429eefd46a,10/1(日) 20:20
awire,ANA、24年度入社の内定式　井上社長「どうせやるなら明るく楽しく」,https://news.yahoo.co.jp/articles/a58291db3793f92d37a5c9b6b86144bc1a902f70,10/1(日) 18:09
awire,JAL、787のビジネスクラス中古シート販売　シェルフラットネオ,https://news.yahoo.co.jp/articles/3c0bbc27a8bf8edbb82a807129dce00a5ffcb0ee,10/1(日) 8:57
awire,JTA、国内初の石垣国際チャーター　台北へジンベエジェット,https://news.yahoo.co.jp/articles/c17c37e577f4d5b26093d5a2954f4f2aee1660ac,9/30(土) 18:26
awire,空自、虎ノ門ヒルズに宇宙協力オフィス　民間技術の活用加速,https://news.yahoo.co.jp/articles/d570663c35407bb7552cbebd3aa3ddbd2eeee6d0,9/30(土) 11:50
awire,JAL、国際線利用率82.3％　旅客数は60万人目前続く＝8月実績,https://news.yahoo.co.jp/articles/ac3b73bd957cde325018c203dd0e9c6e8c694e21,9/30(土) 11:28
awire,キャセイ、A320neo系32機追加発注　64機に倍増,https://news.yahoo.co.jp/articles/f37a7332908b0c3aa0ec2c64f1490245c4dc7074,9/29(金) 23:58
awire,エミレーツ航空、成田にA380新仕様機　プレエコ12月導入,https://news.yahoo.co.jp/articles/9e3993fb872e4575178cb8336b43d262b42efbe6,9/29(金) 23:32
awire,JAL、空港店舗BLUE SKYを「JAL PLAZA」10月刷新　マイル積算率向上,https://news.yahoo.co.jp/articles/2786dde15bc012423e0f3bd0b3d28124b9c6e5da,9/29(金) 18:54
awire,スプリング・ジャパン、成田－寧波継続　冬ダイヤも1日1往復,https://news.yahoo.co.jp/articles/0e0d27e1ab6cecd3853a4ca8051c20da62f7f818,9/29(金) 17:59
awire,ANA、ルフトハンザ・ユナイテッド航空との貨物共同事業停止　事業再編で,https://news.yahoo.co.jp/articles/6c9ded4fbe179ebdfd2f63609beeeb3038acbb70,9/29(金) 15:49
awire,エアアジア持株会社、ガルーダ・インドネシア航空と提携　傘下LCCとインターライン,https://news.yahoo.co.jp/articles/eaefa6870b725dec4cfaf0941e3bb0f20c0720fe,9/29(金) 15:18
awire,タイ国際航空、札幌・福岡増便　日本6路線1日9往復に＝冬ダイヤ計画,https://news.yahoo.co.jp/articles/22850ad2184ea618a9a8c8738070ca55d624addc,9/29(金) 12:28
awire,佐賀酒乾杯条例、10周年で記念イベント　10/1「日本酒の日」に,https://news.yahoo.co.jp/articles/0b8c905c39231e6741bcb69a7a99af3bd569ae8d,9/29(金) 11:56
awire,成田空港、総旅客300万人超え　3年7カ月ぶり、訪日客コロナ前9割超に＝8月実績,https://news.yahoo.co.jp/articles/1c95a2d3b9187ce2f6e528a8a680a7436cb12678,9/29(金) 9:29
awire,スカイマーク、羽田－神戸臨時便　10/22と12/9,https://news.yahoo.co.jp/articles/e57bb6d364e92e4c0044bc9c4eac5e4265049c49,9/28(木) 18:31
awire,エンブラエル、スクートと修理サービス締結　E190-E2、24年から導入,https://news.yahoo.co.jp/articles/8340e3a2cf69eb0ef1bc93931511b1b56b370db2,9/28(木) 17:40
awire,関空、12/5に国際線新エリア　出国審査場を集約、回遊型免税店も,https://news.yahoo.co.jp/articles/073ad62d3cb0b1155b57ff8722cf492d85e37f1d,9/28(木) 15:43
awire,大韓航空、地方3路線も再開　15路線1日最大32往復に＝冬ダイヤ日本路線,https://news.yahoo.co.jp/articles/3c8a2f2ca453a648d72a3935906136cad1c7cf78,9/28(木) 13:33
awire,JAL、旬の食材「空からお届け」　産直アプリ社と連携第1弾、フルーツ高速鮮度輸送,https://news.yahoo.co.jp/articles/34b927053f5566873487ec71424684f41145785f,9/28(木) 11:41
awire,ANAのA380、オレンジ3号機初の機体洗浄　10/20就航前に2年の汚れ落とす,https://news.yahoo.co.jp/articles/4a080075a93bb021125fdc1a37cacb0060b7849a,9/28(木) 8:09
awire,日本とルクセンブルク、旅客・貨物便運航で合意,https://news.yahoo.co.jp/articles/dcbec5adec403ea95a473b3e8a56c1446ab7a0b3,9/27(水) 23:51
awire,JAL、国内線タイムセール7700円から　9/28-29に11月搭乗分,https://news.yahoo.co.jp/articles/7fc01bddebc901bd1111e0712fa14a89ccfb6ba6,9/27(水) 18:24
awire,空港満足度、中部が大規模部門トップ　中規模は神戸＝J.D.パワー調査,https://news.yahoo.co.jp/articles/1600f4f29c1af71cd9d9c9eb4b0ee1557f3bc4c7,9/27(水) 17:41
awire,デルタ航空、羽田－ポートランド開設断念　発着枠返上、ユナイテッドが2路線申請,https://news.yahoo.co.jp/articles/e15bd068627ab9d7585dc275a7b938590a80019a,9/27(水) 14:30
awire,KLMオランダ航空、A350初導入へ　A330・777置き換え、26年から,https://news.yahoo.co.jp/articles/03ec7938588d52ffe271b10082abbf66a9b900f3,9/27(水) 12:03
awire,ピーチ、関空にback numberコラボグッズ店舗　9/30から2日間,https://news.yahoo.co.jp/articles/94ef788559a598dfa522ad95259cb0d8d30829be,9/26(火) 22:55
awire,タイベトジェット、関空－バンコク9/27就航　台北経由便,https://news.yahoo.co.jp/articles/592d5de4a1b38bfa5617498bd06af72ce33b62e0,9/26(火) 21:12
awire,中部空港、LCCターミナル連絡バス継続　5月から10万人利用,https://news.yahoo.co.jp/articles/3a9d5a20d22946254958a32b56aefc0580e932fe,9/26(火) 19:54
awire,ANA、NCA子会社化延期　24年2月予定,https://news.yahoo.co.jp/articles/85bf8359eea01255cf7b063e09015c906e26ff74,9/26(火) 17:36
awire,ANA、赤い羽根共同募金に協力　62回目,https://news.yahoo.co.jp/articles/ca040ff6f0fa3f1755c498154ffa0c76f47b0040,9/26(火) 11:34
awire,関空の旅客数、200万人超え2カ月連続　国際線は7割超えに＝8月実績,https://news.yahoo.co.jp/articles/65cfe8f81e3740286722515d6a8144098898c1d0,9/26(火) 9:34
awire,エア・カナダ、787-10を最大30機発注　25年に初受領,https://news.yahoo.co.jp/articles/0993cfef7755c9389fc9904bf88da281c0e85a11,9/26(火) 0:07
awire,JALの777-200ER、中部空港に10/27最終飛来　駐機場で見学イベント,https://news.yahoo.co.jp/articles/8af285effce7441c2c3f405f6bba743c85048d0c,9/25(月) 16:58
awire,ZIPAIR、搭乗者数100万人突破　2年11カ月で,https://news.yahoo.co.jp/articles/fa03e77652e0456446082f7352b9db3adc4b11d1,9/25(月) 15:31
awire,スターフライヤー、顧客満足度で首位　サービスなど4項目でトップ＝J.D.パワー調査,https://news.yahoo.co.jp/articles/f42d8cc0a33852d1bc75d98babe0e959a080cf3e,9/25(月) 12:45
awire,JALはなぜ使用済みコーヒー粉でジンを作ったのか　羽田で年1.8トン、香り付けに,https://news.yahoo.co.jp/articles/3cdaac504293adb1bc409e784d807d04fd3dd6c3,9/25(月) 12:22
awire,奄美宇検村とJALら、環境保全や地域振興で連携,https://news.yahoo.co.jp/articles/a90c40b74e3bdda3eb5ee7cd52f8db045e298963,9/25(月) 9:01
awire,月刊航空情報、年内で休刊　72年の歴史に幕,https://news.yahoo.co.jp/articles/b75aef6cd23a83a04facd013e9aa51fb454b60d6,9/24(日) 15:44
awire,JAL、福岡空港ラウンジで湖池屋プライドポテト　世界遺産・沖ノ島の環境保全応援,https://news.yahoo.co.jp/articles/ec413bd578446ce0905e50c7374ca41561fbe6cb,9/23(土) 14:11
awire,次世代練習機T-7A、米空軍に初納入,https://news.yahoo.co.jp/articles/1e69954b1071772bb7cde9c500b4d1df092e79be,9/22(金) 23:45
