ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,毎日新聞,被災水族館 残るジンベエザメ死ぬ,のとじま水族館のジンベエザメ、残る1頭も死ぬ　地震影響、2日連続,https://news.yahoo.co.jp/pickup/6487825,https://news.yahoo.co.jp/articles/abeb95918480df5bbf94505cfc739d2b76a26137,1/10(水) 20:55
science,石川テレビ,能登地震 いま必要な「心のケア」,能登半島地震　いま必要な「心のケア」は　フラッシュバックや罪悪感、ストレス…医師がアドバイス,https://news.yahoo.co.jp/pickup/6487824,https://news.yahoo.co.jp/articles/ea0bbb723ab7d621af242c966f73c51ffc1c0151,1/10(水) 20:30
science,AERA dot.,死ぬわけがない 災害時に陥る心理,災害時に「死ぬわけがない」と考えてしまう正常性バイアスとは　危機意識が強い人も陥る危険性,https://news.yahoo.co.jp/pickup/6487813,https://news.yahoo.co.jp/articles/d6b5edba1b8147fd8836bac767c34bdea4099fed,1/10(水) 19:04
science,日テレNEWS NNN,災害関連死どう減らす 医師に聞く,【医師が解説】「災害関連死」どう減らす？……命に関わる“避難所のリスク”　急がれる2次避難は「2週間以内に」,https://news.yahoo.co.jp/pickup/6487774,https://news.yahoo.co.jp/articles/bc888f50cf42cbe5441c8081ac571591249affbb,1/10(水) 14:34
science,読売新聞オンライン,地震 能登で3千-4千年に1回規模か,活断層が連動で大規模化、３０００～４０００年に１回の規模…遠田晋次・東北大教授,https://news.yahoo.co.jp/pickup/6487751,https://news.yahoo.co.jp/articles/5f4682b164766ed0827669b025b406355554dc38,1/10(水) 11:16
science,読売テレビ,能登地震 津波の最大浸水高5.1mか,能登半島地震　津波で最大５.１ｍ浸水　輪島や珠洲で４ｍ超　超近距離津波の実態把握へ京大が現地調査,https://news.yahoo.co.jp/pickup/6487707,https://news.yahoo.co.jp/articles/659233ce342613d974e88078985265996b9b5249,1/9(火) 21:45
science,Yahoo!ニュース オリジナル 特集,大規模な太陽フレア発生も 影響は,スマホが使えなくなる!?　2024年に起こりうる「宇宙天気災害」とは ＃災害に備える,https://news.yahoo.co.jp/pickup/6487698,https://news.yahoo.co.jp/articles/0e880855bc494a9f04594d1c904c297d569f503e,1/9(火) 19:49
science,石川テレビ,被災した水族館 ジンベエザメ死ぬ,能登島で人気の水族館でジンベエザメが死ぬ 能登半島地震で震度6強受け水位低下・水質悪化が原因か,https://news.yahoo.co.jp/pickup/6487697,https://news.yahoo.co.jp/articles/c5d4fa3cf2c3d3f05579af262f57fa484563af54,1/9(火) 19:47
science,毎日新聞,旧角栄邸で火災 線香でも油断禁物,炎見えぬ線香、目離さない　無炎燃焼で火災恐れ「折って供えて」,https://news.yahoo.co.jp/pickup/6487690,https://news.yahoo.co.jp/articles/1f9c88ca2d94bc9df2511c5af5a65a0c4b72fb83,1/9(火) 19:10
science,朝日新聞デジタル,災害関連死とは 要因などを解説,【そもそも解説】災害関連死とは　70歳以上、3カ月以内の死亡多く,https://news.yahoo.co.jp/pickup/6487687,https://news.yahoo.co.jp/articles/b0cd09ba2d21a7121bc76326169b2f51e591ed36,1/9(火) 18:47
science,時事通信,米企業の月面着陸 実現困難か,来月の民間初月着陸、実現困難に　打ち上げ後に推進剤喪失　米,https://news.yahoo.co.jp/pickup/6487650,https://news.yahoo.co.jp/articles/2d9ba4654c2cfe320d542fa1cb36db4eb34b8f93,1/9(火) 14:19
science,Yahoo!ニュース オリジナル 特集,生活影響も「宇宙天気災害」とは,スマホが使えなくなる!?　2024年に起こりうる「宇宙天気災害」とは ＃災害に備える,https://news.yahoo.co.jp/pickup/6487637,https://news.yahoo.co.jp/articles/0e880855bc494a9f04594d1c904c297d569f503e,1/9(火) 12:29
science,MBSニュース,寒い石川 効率的に体温上げるには,復旧阻む雪、冷え込む被災地で「低体温症」に注意　七尾で-2.4℃ 輪島の最高気温は3.2℃　専門家は「深部体温が35℃以下になると激しい震え、シバリングが起きる」【効果的な加温・保温は？】,https://news.yahoo.co.jp/pickup/6487591,https://news.yahoo.co.jp/articles/4175232bf2f1b54072289ad013d0189a8f3dda40,1/8(月) 22:09
science,ＡＦＰ＝時事,米企業が宇宙船打ち上げ 月着陸へ,米、半世紀ぶりの月面着陸へ 民間ミッションで打ち上げ,https://news.yahoo.co.jp/pickup/6487581,https://news.yahoo.co.jp/articles/d3ca56c903bb32a0ca5ab6e6167980908030cde3,1/8(月) 19:50
science,TBS NEWS DIG Powered by JNN,5強以上の可能性 平常時の100倍超,今後1か月ほど最大震度5強程度以上の地震に注意　気象庁　震度5強以上の可能性は平常時の100倍超　能登半島地震発生から1週間,https://news.yahoo.co.jp/pickup/6487568,https://news.yahoo.co.jp/articles/c94e937b96f2b8718ef307a0c4ef79948a3b7712,1/8(月) 17:34
science,日テレNEWS NNN,港の場所が陸に 最大4m隆起した訳,【専門家解説】能登半島地震　港の場所が陸に…最大約4mの隆起も【バンキシャ！】,https://news.yahoo.co.jp/pickup/6487536,https://news.yahoo.co.jp/articles/9c8e12feca41dbd996281b2f833162cd866a1174,1/8(月) 12:04
science,テレビ朝日系（ANN）,街襲った津波 映像から2つの特徴,街襲った津波の恐怖 映像から検証「2つの特徴」能登半島地震,https://news.yahoo.co.jp/pickup/6487448,https://news.yahoo.co.jp/articles/6ddf037f7b9dcf60998d8548340d44c50d58f230,1/7(日) 12:04
science,テレビ朝日系（ANN）,街を襲った津波 映像から特徴検証,街襲った津波の恐怖 映像から検証「2つの特徴」能登半島地震,https://news.yahoo.co.jp/pickup/6487436,https://news.yahoo.co.jp/articles/6ddf037f7b9dcf60998d8548340d44c50d58f230,1/7(日) 10:03
science,読売新聞オンライン,能登地震 珠洲市で津波最大3.6mか,津波は石川・珠洲で最大３・６ｍか、新潟県にかけて２～３ｍ超だった可能性…研究チーム分析,https://news.yahoo.co.jp/pickup/6487430,https://news.yahoo.co.jp/articles/f6e43f6381742850f9634b9ac50a01faffa23fa5,1/7(日) 8:59
science,読売新聞オンライン,能登沿岸 海底隆起し85キロ陸地に,沿岸部の海底８５ｋｍが隆起して露出、海岸が最大２００ｍ海側にせり出す…国土地理院が解析,https://news.yahoo.co.jp/pickup/6487428,https://news.yahoo.co.jp/articles/fdc126664613350e8448eed52c5700c51dc42b36,1/7(日) 8:37
