ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
entertainment,Media info not found,ツートライブ優勝 引退寸前の時も,結成から18年、ツートライブは長い下積みを経て、2025年に『THE SECOND』で優勝を果たしました。彼らのキャリアや人となりを知ることで、漫才師としての成長と魅力が見えてきます。本記事では、彼らのインタビュー記事を通じて、その軌跡をたどります。,https://news.yahoo.co.jp/pickup/6539169,https://news.livedoor.com/article/detail/23844363/,5/18(日) 10:35
entertainment,CHANTO WEB,波田陽区「着ボイス」の収入今も,5/18(日) 8:11,https://news.yahoo.co.jp/pickup/6539150,https://news.yahoo.co.jp/articles/8c93c16884055323205e4d9c4f7a095ad738bcac,5/18(日) 8:11
entertainment,田辺ユウキ,THE SECOND なぜ「1点」減った,5/18(日) 7:27,https://news.yahoo.co.jp/pickup/6539144,,5/18(日) 7:27
entertainment,スポニチアネックス,ツートライブ周平魂 賞金で父の墓,5/18(日) 0:39,https://news.yahoo.co.jp/pickup/6539140,https://news.yahoo.co.jp/articles/9a86d847cc4b1514392ef0e832e3beeeddcc5df9,5/18(日) 0:39
entertainment,中日スポーツ,THE SECOND 吉本勢が3連覇,5/18(日) 0:26,https://news.yahoo.co.jp/pickup/6539137,https://news.yahoo.co.jp/articles/633dea362397eaf3a9d59a857645eaa24fdcadb3,5/18(日) 0:26
entertainment,オリコン,THE SECOND ツートライブ優勝,5/17(土) 23:11,https://news.yahoo.co.jp/pickup/6539136,https://news.yahoo.co.jp/articles/761ca1936cbbd6b11c6f113ff6235f662d2f935b,5/17(土) 23:11
entertainment,Yahoo!リアルタイム検索,「THE SECOND」SNSの反応,5/17(土) 22:04,https://news.yahoo.co.jp/pickup/6539129,https://news.yahoo.co.jp/articles/ea3cb6bfd3f7a72ebdb865486c0b4752b066e396,5/17(土) 22:04
entertainment,文春オンライン,漫画家・原田久仁信さん死去 73歳,5/17(土) 17:59,https://news.yahoo.co.jp/pickup/6539103,https://news.yahoo.co.jp/articles/0e4cbc1e72fcd2f827c5825b4689b5f50603c376,5/17(土) 17:59
entertainment,TBS NEWS DIG Powered by JNN,石原さとみ出産 感動で涙あふれた,5/17(土) 17:31,https://news.yahoo.co.jp/pickup/6539100,https://news.yahoo.co.jp/articles/1e1a4cc432ff6864488284e9398fb50df7c0aa89,5/17(土) 17:31
entertainment,Media info not found,70代コンビ THE SECOND挑む訳,17日にフジテレビ系で放送される芸歴16年以上のコンビによる漫才賞レース「THE SECOND」。30代、40代の漫才コンビが揃う中、72歳のぼんちおさむさん、73歳の里見まさとさんのコンビ「ザ・ぼんち」に注目が集まっています。漫才ブームでお笑い界のトップランナーとなり、芸人として異例の日本武道館ライブも敢行。一時代を築き、もう“アガリ”の位置にいる大御所がなぜ苛烈な賞レースに挑むのか。その原動力とは。,https://news.yahoo.co.jp/pickup/6539099,https://news.yahoo.co.jp/articles/a47d323d6c200713df61310d71c21926abc841e8,5/17(土) 17:18
entertainment,Media info not found,ザ・ぼんち THE SECOND挑む訳,17日にフジテレビ系で放送される芸歴16年以上のコンビによる漫才賞レース「THE SECOND」。30代、40代の漫才コンビが揃う中、72歳のぼんちおさむさん、73歳の里見まさとさんのコンビ「ザ・ぼんち」に注目が集まっています。漫才ブームでお笑い界のトップランナーとなり、芸人として異例の日本武道館ライブも敢行。一時代を築き、もう“アガリ”の位置にいる大御所がなぜ苛烈な賞レースに挑むのか。その原動力とは。,https://news.yahoo.co.jp/pickup/6539088,https://news.yahoo.co.jp/articles/a47d323d6c200713df61310d71c21926abc841e8,5/17(土) 15:53
entertainment,スポニチアネックス,TravisJapan川島如恵留 活動再開,5/17(土) 15:40,https://news.yahoo.co.jp/pickup/6539085,https://news.yahoo.co.jp/articles/cbf6e97e6079adc78431351495f2d5b531045d6a,5/17(土) 15:40
entertainment,ENCOUNT,真木よう子 自虐発言で会場沸かす,5/17(土) 15:20,https://news.yahoo.co.jp/pickup/6539082,https://news.yahoo.co.jp/articles/6a7df2c2120f5c03053ba8c35dc29364c2cf0ff6,5/17(土) 15:20
entertainment,オリコン,常盤貴子 防災士の資格取得,5/17(土) 15:17,https://news.yahoo.co.jp/pickup/6539083,https://news.yahoo.co.jp/articles/36fbb6a4dd85b1085e4653f768110737cfd2ce41,5/17(土) 15:17
entertainment,オリコン,モー娘リーダー 休止の北川に言及,5/17(土) 9:24,https://news.yahoo.co.jp/pickup/6539047,https://news.yahoo.co.jp/articles/9f24af4cd0945a2fc22f5f134c29a406b6f4e022,5/17(土) 9:24
entertainment,スポーツ報知,石原さとみ 第2子の出産を報告,5/17(土) 8:14,https://news.yahoo.co.jp/pickup/6539041,https://news.yahoo.co.jp/articles/d015388979e628c59fbc1e80d1ad56e0beafb540,5/17(土) 8:14
entertainment,オリコン,櫻井翔主演 占拠シリーズ続編決定,5/17(土) 7:58,https://news.yahoo.co.jp/pickup/6539039,https://news.yahoo.co.jp/articles/bc6b25ce09424be2eacb1e47f11970ed7326c835,5/17(土) 7:58
entertainment,スポーツ報知,遠山景織子 50歳誕生日に結婚発表,5/16(金) 23:28,https://news.yahoo.co.jp/pickup/6539029,https://news.yahoo.co.jp/articles/52a35ab7f5f527a34ec6072514903951bafe9a22,5/16(金) 23:28
entertainment,読売新聞オンライン,ジャズ歌手・マーサ三宅さん死去,5/16(金) 18:16,https://news.yahoo.co.jp/pickup/6538993,https://news.yahoo.co.jp/articles/9c09dcb969817b8f5445e5dbd5b80b931e2ec70b,5/16(金) 18:16
entertainment,ENCOUNT,岩橋玄樹 ド軍本拠地の「土」購入,5/16(金) 15:47,https://news.yahoo.co.jp/pickup/6538975,https://news.yahoo.co.jp/articles/673d0e163608a5e302e5767601fe4dd1d41dd19b,5/16(金) 15:47
entertainment,オリコン,世にも奇妙35周年SP 名作放送へ,5/16(金) 11:29,https://news.yahoo.co.jp/pickup/6538948,https://news.yahoo.co.jp/articles/6a32f9fb7b65084c4f88ee5373014bd950a1ba54,5/16(金) 11:29
entertainment,オリコン,ドン小西氏 別れた元妻と再婚へ,5/16(金) 11:28,https://news.yahoo.co.jp/pickup/6538947,https://news.yahoo.co.jp/articles/f136fccc7c2d02968ec5eaeb0aa7a5ec273f2f57,5/16(金) 11:28
entertainment,AERA DIGITAL,父は古舘伊知郎 佑太郎が語る苦悩,5/16(金) 11:10,https://news.yahoo.co.jp/pickup/6538945,https://news.yahoo.co.jp/articles/8aea2529030964c6228071b36064b7fe1820cef2,5/16(金) 11:10
entertainment,Yahoo!リアルタイム検索,西内まりや引退へ SNSの反応,5/15(木) 22:55,https://news.yahoo.co.jp/pickup/6538916,https://news.yahoo.co.jp/articles/2fa4ec533fdbe28416a79d9016cae3fe69b798d3,5/15(木) 22:55
entertainment,中日スポーツ,西内まりや引退 これまでの活動,5/15(木) 19:43,https://news.yahoo.co.jp/pickup/6538894,https://news.yahoo.co.jp/articles/9804d1c2b8b433faa61c70f8d5dff3f423eaeb31,5/15(木) 19:43
entertainment,文春オンライン,大物芸人 BS番組に続々進出の訳,5/15(木) 19:43,https://news.yahoo.co.jp/pickup/6538891,https://news.yahoo.co.jp/articles/c747389c29f9bd93789cea716da6b1cc2dd86cc0,5/15(木) 19:43
entertainment,オリコン,松村沙友理 理想のタイプ告白,5/15(木) 18:15,https://news.yahoo.co.jp/pickup/6538887,https://news.yahoo.co.jp/articles/5ac26c971e2e32368afcd56279db6aa3fa7299e2,5/15(木) 18:15
entertainment,NEWSポストセブン,西内まりや 芸能界引退を発表,5/15(木) 17:07,https://news.yahoo.co.jp/pickup/6538879,https://news.yahoo.co.jp/articles/2fa4ec533fdbe28416a79d9016cae3fe69b798d3,5/15(木) 17:07
entertainment,WEBザテレビジョン,成宮寛貴 復帰は「転生に近い」,5/15(木) 16:14,https://news.yahoo.co.jp/pickup/6538872,https://news.yahoo.co.jp/articles/057d93bd68c12b965a8397154fd28be5c54553a6,5/15(木) 16:14
entertainment,たまひよONLINE,平野ノラ 産後回復に1年かかった,5/15(木) 13:49,https://news.yahoo.co.jp/pickup/6538859,https://news.yahoo.co.jp/articles/73f19482283db832dff1e0837cf3ea6c05c5bbe8,5/15(木) 13:49
entertainment,リアルサウンド,ワンピのスピンオフ漫画 魅力は,5/15(木) 13:29,https://news.yahoo.co.jp/pickup/6538860,https://news.yahoo.co.jp/articles/95ec2671835f53c2846b2bfa39962e3a66c9adc0,5/15(木) 13:29
entertainment,マイナビニュース,伊藤英明「50代以降が楽しみ」,5/15(木) 12:36,https://news.yahoo.co.jp/pickup/6538852,https://news.yahoo.co.jp/articles/5df8cf3139b43cba3b0b45f30a4a6dc5feeb7fba,5/15(木) 12:36
entertainment,マイナビニュース,伊藤英明 結婚経て責任感芽生えた,5/15(木) 12:09,https://news.yahoo.co.jp/pickup/6538850,https://news.yahoo.co.jp/articles/5df8cf3139b43cba3b0b45f30a4a6dc5feeb7fba,5/15(木) 12:09
entertainment,毎日新聞,漫画予言で旅行中止続出 作者見解,5/15(木) 11:09,https://news.yahoo.co.jp/pickup/6538840,https://news.yahoo.co.jp/articles/fe2fe296414a695f6e3d71c410f2cc841c260486,5/15(木) 11:09
entertainment,スポーツ報知,福原遥が月9主演「信じられない」,5/15(木) 6:40,https://news.yahoo.co.jp/pickup/6538816,https://news.yahoo.co.jp/articles/8530ecee7b25360dd24751ecc10894598ec218b5,5/15(木) 6:40
