ctgry,media_jp,title_pickup,title_articles,link_pickup,link_articles,date_original
science,ABEMA TIMES,イヤホン難聴 当事者が語る症状,1/17(土) 15:49,https://news.yahoo.co.jp/pickup/6566512,https://news.yahoo.co.jp/articles/16762ea0395f02b748673a757123c07f0390ee01,1/17(土) 15:49
science,ABEMA TIMES,イヤホン難聴 突然耳鳴りし病院に,1/17(土) 15:33,https://news.yahoo.co.jp/pickup/6566508,https://news.yahoo.co.jp/articles/16762ea0395f02b748673a757123c07f0390ee01,1/17(土) 15:33
science,Hint-Pot,開けた缶詰のまま冷蔵庫 リスクは,1/17(土) 14:22,https://news.yahoo.co.jp/pickup/6566499,https://news.yahoo.co.jp/articles/1c74312137dadf6f6037b066e287564b22b58ae6,1/17(土) 14:22
science,集英社オンライン,顔に穴空く 希少がんと闘う配信者,1/17(土) 11:27,https://news.yahoo.co.jp/pickup/6566478,https://news.yahoo.co.jp/articles/e6d68c9b53a1a64d451bff2510822bb1c8025010,1/17(土) 11:27
science,Media info not found,花粉症の治療 始めるタイミングは,「すでにスギ花粉は少量飛散がはじまっている」というニュースを見て、いつ病院に行こうか迷っている方も多いのではないでしょうか。,https://news.yahoo.co.jp/pickup/6566461,https://weathernews.jp/news/202601/130206/,1/17(土) 9:25
science,UTYテレビ山梨,正月太り解消「糖質は抜かずに」,1/16(金) 23:12,https://news.yahoo.co.jp/pickup/6566427,https://news.yahoo.co.jp/articles/057fe65727eb245388e4bba7e6ac9e983a3e7884,1/16(金) 23:12
science,Media info not found,子どもの窒息 最新の対処法は,間もなく節分です。子どもの幸せを願う行事ですが、豆による窒息事故が時々発生しています。窒息した場合には速やかに取り除く必要がありますが、2025年に1歳以上の窒息への対処方法が変更になりました。いざというときのために知識を整理しておきましょう。本記事では対処方法の変更点や予防についてご紹介します。,https://news.yahoo.co.jp/pickup/6566359,https://www.caa.go.jp/policies/policy/consumer_safety/caution/caution_047/,1/16(金) 12:35
science,tenki.jp,黄砂 大阪で1月の観測は27年ぶり,1/16(金) 10:33,https://news.yahoo.co.jp/pickup/6566341,https://news.yahoo.co.jp/articles/e1285d5f71eeb0af6508bfc1e4fadbe48d1bd560,1/16(金) 10:33
science,ITmedia NEWS,「やる気ブレーキ」発見 京大など,1/15(木) 22:08,https://news.yahoo.co.jp/pickup/6566301,https://news.yahoo.co.jp/articles/c9361e1268edb54748f6f7787a0f6d70559f6de3,1/15(木) 22:08
science,Hint-Pot,「食い尽くし」病気の可能性も,1/15(木) 17:25,https://news.yahoo.co.jp/pickup/6566272,https://news.yahoo.co.jp/articles/9d1eb9af4e9db2c74b3fe0d30204fa0cbfbc18b0,1/15(木) 17:25
science,CNN.co.jp,寄生アメーバで角膜炎 失明リスク,1/15(木) 15:50,https://news.yahoo.co.jp/pickup/6566264,,1/15(木) 15:50
science,Media info not found,妊婦のRSワクチン 効果と注意点,厚生労働省は2026年4月、妊婦へのRSウイルスワクチンを定期接種化する方針を固めました。,https://news.yahoo.co.jp/pickup/6566238,https://newsdig.tbs.co.jp/articles/-/2296882,1/15(木) 12:58
